Id,Price
6289,290924.6476926405
2692,344982.3091528319
9671,416614.9697998144
10115,166673.1215314821
3164,291563.94168504205
10277,181638.10749433088
2836,166661.76051860745
10486,129026.88848369813
13313,281218.0954058027
928,206643.42189244134
12266,245545.48391673077
16085,176155.25260961684
2260,169879.6094375291
751,526405.7688575515
5943,337564.18612918555
10141,133239.7830383444
337,173037.29599912354
12212,195084.71854037073
1910,193239.25241575408
13403,314574.3105076782
3061,188679.35538236808
2733,138197.46202784777
14115,175730.92640267793
2446,233748.99057494395
2183,217476.55860801315
1926,253606.81382647934
6044,322217.71280753345
6783,199177.93753956244
11437,158933.80354823664
10625,320041.8618642653
11817,237800.59324979017
10545,299198.38009001734
3133,171423.46362719723
2690,160985.98225509713
12705,191622.40021554704
4707,176472.30934780612
8509,414623.3378097934
8065,141352.87710046372
14342,179153.77609267118
7809,87290.62615581407
9403,176300.09920018693
1874,155467.91222521034
14313,149886.56639993636
16466,185260.96019425345
10740,175901.45052436693
336,256530.46092624374
14024,182523.1339976172
11170,316891.46057684533
4606,251013.5440685206
12470,258384.0020573896
11636,199816.50144507285
11761,216084.19172491616
4609,168131.68562979373
2330,262891.95864153234
14557,309087.51835195115
1409,182995.05603065804
11189,124835.25031617079
9899,135245.00590424193
5032,139670.14522767416
13387,233115.79975934516
7565,177617.8183906916
3409,179374.2605853586
2898,205065.21218429797
6632,203463.86720506998
2029,186077.75101967278
13254,99133.86264536071
1663,174541.40357700532
16706,542074.2675838071
1723,146776.61011830124
10023,190527.76466472071
11903,158776.1306196865
12450,199412.71103278897
15580,111876.11693227966
11011,140205.27686424047
16756,138668.77175862453
13366,349059.83712226595
10440,152909.61549143255
13961,128827.07448846777
3015,205186.60267790352
5648,212992.7858218415
11547,259586.0337189025
12886,120539.26991377208
9198,125187.73504596413
12434,280955.20306183683
10605,252284.1431706744
11593,128133.64771837628
866,106752.41767264667
14734,101364.37323740801
5038,208111.60597688978
5702,333347.0012891155
4937,351150.7953437817
11820,224439.01178255444
106,180723.5594069387
7736,220726.28463684593
591,156812.55716852332
11462,182369.0377482075
15858,302208.312638943
15205,276905.7559809413
7607,231214.2503437427
3457,152245.3665379394
9129,162462.38750558684
4161,171620.59725113265
13565,138761.21385984297
13575,139356.13378181015
7522,330839.5208357002
1419,259703.47504685636
13109,277606.30485956
11539,227629.72485820268
15627,129682.51590307456
16080,231513.01608312075
8818,149303.99289668736
15655,278970.9154414316
1649,68778.35117357966
7741,195708.8819243724
15168,211540.59950414216
12810,381103.672612302
16689,177518.15359622816
9976,173275.80197543278
907,187853.93051214862
13986,316911.48049257346
2710,355645.499344588
12889,183206.92797682548
3214,138902.34235117002
10022,370861.6794283697
15217,165907.7368490227
15719,173828.89018191549
4515,147699.92656977053
16716,122666.49291426454
14523,207122.9960910381
9989,354675.7645584943
13618,83446.38742436454
1158,197797.09724298274
15397,399725.5979337877
11680,169320.27449604042
11329,244169.6968699488
7431,262515.97762028856
4539,167737.47840755028
8543,159032.84529840725
13784,258822.00247002565
1073,322940.1958981809
5334,193196.59704536083
14316,169786.57909105025
8350,185556.05672972568
2838,141127.48232486783
15543,154401.00962980435
11933,322314.984641192
2932,299666.9773151954
5859,165106.00459198497
8102,161306.06574367714
14265,149801.27854011336
11906,337414.42009686935
11418,201191.4143282657
15990,227258.3500463087
14498,252758.1089812252
2076,68460.95629622324
14742,169384.61835508957
14578,143775.06127092786
16733,130722.5364475873
10126,217378.14983314427
8331,396181.8401570063
12233,171030.62076388946
2695,276079.5996119861
11610,277820.4724302356
6902,141760.0790807716
4109,169996.66993188197
13330,185577.59236643108
3320,166150.76880026003
9,127010.16004070884
16231,140511.13335184372
13771,155518.5400169744
1778,187957.41007365836
11730,182420.80962878183
3543,199771.8582950738
423,267184.1566998936
6957,166966.15566863227
12076,237732.00037922343
4974,171516.88745909114
5546,221377.29971662408
4064,203504.16533293301
7924,270692.6633078117
6776,165776.99124471468
7410,157353.40183396745
8956,175790.00681195164
4709,159555.66159573733
11148,131333.39017877867
14788,121666.82856964541
12876,134287.0752686565
1596,234967.32151076052
16214,338784.035096337
8752,148690.03695391395
12644,182181.20141127933
4198,90053.21602139197
15592,183469.11531666003
10685,170884.70431198934
14466,322664.0734004514
16434,235118.21924502743
14341,183373.4443574935
12708,143407.05629989714
13262,410776.8146467916
11318,207753.25616623042
2033,196177.93454315973
15857,261736.61364368565
16554,274905.4068828853
10771,249631.64768927076
15708,172862.6551858085
11637,139310.66617545282
2870,210662.1911532374
7582,207884.7518215094
9739,340864.7663478566
9342,315955.74456136016
6338,234731.67117588065
13046,165452.4817490241
12579,127369.24612470882
6342,413998.38197215996
7160,181271.54401043986
1324,200880.71494155357
12991,186124.60049581784
13756,136457.25978369496
6019,172314.83806556233
10078,256283.84400029914
2343,153441.7378061227
16275,230883.91213049355
5696,419399.03898843913
1,248832.45018257503
2248,253437.7714098704
15628,136652.24590211984
682,182578.01070836157
14884,203979.56901561163
11031,293244.96207745257
4001,178007.1741548519
8533,117939.3103732767
15147,178264.15968160162
12747,143357.68896744045
13168,193528.66129549016
12829,206000.918157681
2675,291288.2705449035
882,150745.86990943342
14577,200305.68107465885
7264,149037.84194823922
13799,213576.40409476866
2219,331626.574846572
15208,337511.7360805021
9178,180079.32316869643
9876,254105.0746977483
14506,159580.0168721263
1695,159766.00003300997
6661,123859.62238218864
12200,209404.22702376865
7963,214629.97182700192
3209,183620.5968278582
8164,296134.929252652
7584,279090.045629283
7873,265020.2555993652
11212,307427.19223977264
13736,196269.34508881584
626,210570.12599446526
6284,248105.28360343562
13728,183471.11845211787
7099,279189.9174578968
1618,284860.8245851987
7201,184195.13326513738
5902,167267.2282374038
15739,274816.4406954371
9546,120275.70787280222
9505,191289.72546883294
7818,341469.2570070189
15324,295815.62455436686
7289,156277.63639554463
4548,250287.81066874645
13058,153541.16950195792
13623,152207.2732480264
2668,180329.8256382657
2799,171767.23332134532
3867,303487.8975709717
8658,130385.91443691746
9543,206491.17517942624
987,403431.827641926
6209,151612.9618228625
7939,137789.89165367302
16478,347687.6916005829
4258,164416.1567555139
12738,293645.8708609998
11027,125154.89746588141
1741,148412.8601680174
16198,208349.14868120023
15975,260950.3748319663
9224,147067.05427092855
16792,166939.8266251598
11729,203566.86894605454
13121,229887.00557655047
16528,169466.6638167621
15677,329032.22234068566
15433,265521.9480225313
4,208630.44612736107
12408,198340.62052922868
8441,184537.51104005618
1624,213988.97382595536
16449,155014.63303096782
6872,228273.9129685999
12271,172593.27753914386
13396,177928.71458466258
15833,344134.532052814
1105,291095.1095420428
4106,144507.44272985653
3031,444252.2526050141
4546,159359.23400892847
8258,74317.15947170122
9946,235523.46220131216
8027,227532.6870229079
6337,141479.47537100635
10342,188527.86095541873
1885,224482.4952949228
619,408618.27675659163
3531,148266.55260670782
11357,193028.7290702792
1380,197654.50364415604
5691,178223.2388004642
14780,359659.06620483234
3930,274978.9482027514
3148,473286.52726340696
3830,112425.90880020443
12670,115737.07205662853
14274,358713.02629519824
3438,277915.7263178614
3242,137217.5181428689
5470,251786.18219143854
14237,197455.1574531116
2431,266430.68865186936
1425,176870.46078842258
14227,422657.9094110171
7009,222783.0686398296
16024,205002.78470833838
7330,214959.48144391333
12378,260944.55235059946
10378,300591.2059054568
6926,289424.25118226535
4027,205129.16858043155
7435,185189.692376311
11299,192901.6756068453
12112,202575.28930676988
4723,222270.3675575532
14224,183064.26769689357
11300,221667.90968425694
16124,191758.0132650893
4988,167559.56472098318
8019,215368.54577386504
4036,145002.93656752942
2075,169517.15627612884
14593,156599.38451469233
4499,250935.31901709287
3685,379505.25483550795
2168,244571.8036580549
8263,178932.35238174978
9242,193374.59645332454
14855,292850.3690514137
2800,295870.54447159154
14715,336251.8179219195
12729,231590.4131189682
14683,260873.79289260012
429,458472.64149433677
723,194397.973075076
8170,232494.4346925569
2770,137138.7364156832
14395,169379.96637863075
12326,208388.72339646844
221,245758.22459243293
9448,162552.4730905578
1593,188189.97699268945
8962,128438.53384067406
11068,337743.02726757067
7896,189866.64585025393
758,138910.6310213238
9252,192234.45981398693
6077,153158.96563799857
4186,308325.596861572
8220,214973.0544108992
753,156850.04131987554
13063,201778.9425610209
5728,171260.10135686304
10817,205219.9480981495
7868,466513.6049998257
8580,188035.4293602007
11100,193207.8615603496
1003,130623.28129229369
4779,124610.91931053197
7121,185132.81970045526
3946,220169.69473701698
4426,178210.47292890341
11309,115261.30205130835
11285,291789.42943011026
8222,132359.05510253774
1189,120404.1064071227
16356,190388.52059527815
446,205850.9544274799
8530,253731.64315676666
14289,197656.79499328745
16009,236293.5623665932
9692,243523.39421960685
13489,240017.03237173217
13010,176021.59405075823
6083,107517.68196328258
2707,144843.14967365458
5898,224040.73703326014
12994,197489.34974100266
8796,141833.50978450518
3009,129585.48401609933
7033,266986.11034185876
6615,131097.0519163952
2235,165943.97186888626
5565,182543.0253252003
5869,111531.80891235477
6384,181156.10279197947
1001,174503.26694611713
11540,220341.99604218997
13967,172618.68124892702
4097,173135.93275623006
9993,232187.82779445732
10166,246891.9061477456
15928,358936.39610130416
14584,127353.73013448264
1962,359075.916179775
10363,168567.66057048526
1097,85870.44383999465
3430,180182.7488799262
1672,213540.49560311536
9195,111855.83871197628
16193,170632.64506191135
9076,305499.733704748
13030,170037.6378374737
14459,146815.70261447708
8470,150182.5601025124
7810,277027.56467121583
4342,139069.70090539585
8551,160295.1828334714
5555,427861.303692105
12190,255098.81522929264
8875,139675.25003463734
3179,219822.77451403547
291,205720.228063505
4549,495077.6742614333
11486,194907.08218011836
9349,262085.60718779548
5305,170517.23015920105
3379,317358.44837608247
12593,517132.78734526195
13712,175925.52634377865
12847,177052.6945502078
3964,192940.3524911345
13981,245690.83828897454
2538,170017.69606390345
14764,146402.5871918287
6147,155590.35369570382
16693,160096.47578193035
9398,198233.10255887505
13554,117205.00441781542
11054,396004.5489986645
9462,124146.81093738697
1528,197530.94388510493
7096,340648.7119197324
8993,190306.49212801713
3738,315378.5009910066
15096,212097.02814981635
97,368383.38128945534
5701,289002.29971772816
12401,191069.43324661875
2113,319651.9353521784
15724,329495.48182567925
15692,170328.7265626292
12791,259140.36193613807
10747,223012.31472796664
1730,133643.66302229092
5010,212295.69884307336
10173,166395.35106501018
6771,163936.78927251822
6524,192064.54024100484
6995,349586.7589285291
14303,213627.924894314
1274,86301.36794785887
9095,170946.80075893065
15435,121375.92488148302
9363,199120.72918594952
7913,413567.290274886
14286,209017.51173272432
4759,191632.67337491538
8674,193425.53584914136
12459,226867.0441433942
436,165374.83431831078
13586,191027.2052661626
3231,352100.1225882205
8124,158366.75615653401
1226,285980.0005617807
6887,161926.57248121523
8855,293532.9573903429
1768,129106.62787852717
1630,188488.48541969873
13293,120589.8906214853
5705,200259.8896696453
9067,137264.48293303384
2790,253017.10193004858
15012,137682.20817466325
2411,233499.56786420403
12054,167673.97206892533
15653,145448.84284272438
278,200862.49953614254
1828,151193.04146637337
7031,120878.99961529108
3906,130654.55721217653
13027,120956.72698510654
4505,263056.591414772
3927,191420.80254329508
12396,172485.7336982877
6394,287765.9070548604
8922,227839.97940989872
11446,218277.46637447938
7546,317490.7481705342
15150,169234.40774086298
2988,284878.4732661043
3077,94825.0077553478
2111,173078.7929542435
10235,153519.3657483148
15784,222649.23680886935
12113,206388.74055573004
5645,196111.26778861266
9326,262130.49130303477
12895,409012.152110419
11733,324964.15292773827
1201,175788.8133375387
5253,279229.86303824454
16547,191560.50132357492
2378,187628.8950921881
11477,134249.98176710703
1984,182642.04361363314
8806,360005.25966037327
16722,182791.61061520682
7893,230691.9705356437
8821,228428.64535742364
9816,187813.6537433252
5133,242149.0396594496
8377,296626.8195881701
7319,144853.82768634404
2326,204412.35446241725
3492,260275.38705724923
14868,209589.9797499994
13464,198308.19427743368
1137,156010.39474569028
15733,202004.37407454944
12108,230419.07956782708
2564,190230.45128366043
11080,243793.4088217404
9084,179978.10444432072
8744,204979.5290870869
5915,173992.15381130276
14622,182063.2312733817
9818,357051.2572996799
2376,242053.69329903967
16788,166167.66814086706
11363,194554.49623930966
14256,176488.5872538258
3701,178795.51610316068
12627,111429.04828415111
9235,141240.74446023072
6012,180068.53785619047
2189,346960.0691332748
14736,191971.40843578478
5252,78716.25980014968
16708,176880.53775068995
320,279466.13912875997
6943,143092.80133061312
10548,242671.26937217172
11356,336677.1152522686
5855,232384.00006116234
10265,257328.64411711667
3325,159484.70062044018
10243,215208.62249915552
5549,195884.4667637683
1284,166481.59463305128
14510,162274.19478145422
12488,122042.92709062225
12089,368049.90085732564
11715,281384.66242353886
312,107541.81964612694
3700,205837.97612648926
10028,393361.7294351183
12374,294506.3804606233
9624,377420.72018655646
5232,458371.42109258805
13763,250928.9127789499
2774,213886.10587854424
12312,144589.98981738806
3288,264127.1281307592
5404,210962.27918777446
3555,205962.23213948443
3070,202448.90581553234
12879,168219.41835617198
11402,146765.0897332175
9345,158438.31510922775
1045,236021.27024644456
16544,160817.9036427954
5409,186124.73439750116
2787,262518.37305117736
7055,199774.11203002388
2853,250942.80911219012
861,181212.29795829652
5480,293966.85726789036
15178,70758.78518412923
13428,457743.04365062655
7564,393529.280135385
5974,363003.5828680207
16292,198643.0582748185
11066,247591.64383927046
5265,248307.43316225943
1966,145233.8808379412
1142,153797.4554602669
1721,203041.1534508271
16606,262254.6971201936
7992,202704.80405092283
3304,130727.82571683836
15181,286175.1283797142
14750,239095.68300037584
16207,225123.4875057481
14087,466627.0952935236
3359,215182.89523345663
5926,247368.8947260615
12703,279392.0690603204
15813,133401.4233732391
11697,237896.56321210464
12548,156351.9248860397
13249,437132.5603091972
15248,437954.4933573501
15847,150826.1314646764
3939,191419.43499139632
11961,194806.0375526388
1358,251187.04249619067
4604,167266.32515375206
4357,164904.3298373346
5763,124708.2821046508
11193,167579.82517880402
14327,162840.7931254626
10750,107441.04368191939
306,180355.32293852343
5043,175991.69903016186
1343,142917.7591694562
8981,127671.58307057244
8809,199846.2375134709
13563,350826.87580562814
8617,216204.1146797635
5398,163332.8410375393
12061,179245.42210629332
2246,195535.36165861518
1976,366884.7315759198
1729,162601.5370254188
3980,205591.21395818287
14213,187355.82272724967
13944,189644.1710142278
2321,226984.49972337636
6624,115769.1077919234
7751,181169.522028025
15418,170367.52826007173
269,197855.66609336724
9075,153436.40800020128
9636,259138.33219748794
13367,352992.90984218486
8808,175296.10336652858
3260,175423.32704702712
13959,129285.4236913047
13741,327017.267908988
8198,141570.0082644858
5957,177367.75382541807
14778,350246.56361238647
1202,181467.98733022687
2547,182333.00677195858
12749,172569.49833326653
9547,149474.31837567987
12617,200738.56454458128
2606,303129.2395615777
1350,490074.855012052
822,208013.52365105835
2778,233819.47955820215
4870,144403.93937705085
1985,202740.99322739814
12634,182062.88653838084
7494,179315.43074647768
10397,190294.88411779192
3184,216383.1499744331
875,158928.42145453516
4425,197031.35925307474
6285,220771.01051225848
10272,251774.5964622922
4413,175107.8807606398
10671,397983.71822331054
16477,156965.2666311696
6068,240224.97890929686
3085,317942.36401121604
5694,118243.94467735037
13369,181233.78266953197
7268,389900.51244819845
10542,164183.10724288248
5755,384923.78110476036
5152,77735.57587753702
12310,423361.5509516314
7778,202444.93208873906
12539,253732.3822456916
13140,310961.97907745355
2991,435877.17890484293
6763,261375.36022769817
9780,331846.09886691807
14402,182590.22784656225
12143,162483.68754459952
15306,166631.59314849868
6408,194496.68564948995
14645,211923.27971263774
5708,331438.1856552681
4461,162931.09451388379
2649,230735.4481012966
10758,466693.59086363274
2495,163757.6888764913
12117,235176.05055089403
6946,185780.70035424986
12901,143007.0112015588
15637,214176.9421641156
625,315378.9670318817
3028,134414.81585763645
12041,129633.40252451356
4885,157961.9086457616
7232,169428.60604064623
1897,198493.87267517505
10380,226413.5308861657
13762,138093.44526725003
12954,146945.60991552062
7621,169969.6365904162
5067,168355.02523771484
1851,147962.95390714047
5042,156357.7129634561
5170,279200.28194505256
5454,155071.09366115238
4423,213654.03184277422
9137,287198.1686365677
1200,182204.3439491877
1134,183356.4037752744
2363,396508.0250924289
8946,178955.45872821606
10223,204716.92950773193
834,335543.12868221354
14667,200887.34708117196
15963,207932.0723747392
14232,156316.92120406518
9549,135964.37574717397
16132,141784.95381739433
14712,305120.2964834866
4623,331046.6900294431
4089,254137.3552979154
16054,327664.7475578897
1805,346125.3901632889
1138,372610.1299185617
12929,197759.75871111607
7529,114070.40730452568
15818,168377.88381149573
11222,211735.90192682846
923,214286.31043539493
10708,160903.4175764735
8742,128895.247416465
648,213238.10887381222
5287,380585.3312385725
16378,272888.30160230666
9837,390645.1230567507
9653,195111.46666211836
6568,182716.5711179506
9930,208218.8964989571
1823,422579.2270319655
3194,166898.31838140596
13453,282412.4428542514
10226,227366.09481099594
10301,202144.50090887077
1186,192478.25022999168
12857,142866.19376381213
4883,193148.93744812396
2854,200735.2002381747
16744,212564.95237974828
6559,231412.41478110757
1986,162349.25646277834
11373,215254.16054831265
10019,193808.8503922778
2322,145666.48781201267
2214,181734.5017797366
8759,190833.51307483242
12228,490282.8248110123
9563,291517.33982945484
7271,310387.7248408898
1161,128120.71097887422
8436,183876.04123698216
390,355874.76213671756
2238,197415.39798071503
15247,364268.7809626318
2728,134102.27326441716
13277,221860.9007197714
6320,254113.63391982505
9152,297070.7854556217
14741,329819.841633725
179,167812.57134658346
4699,363067.3370455983
6726,145706.03419603407
12516,153227.7141980774
12405,184300.79533795707
14354,249681.70379074718
11036,259696.87970232137
3805,276917.75125449145
12287,234522.12165916705
13915,193174.1242107712
13935,201245.83291415774
4463,363716.9950349342
14057,168474.43376065785
3897,166567.0794608266
13602,89272.25598154838
14652,163150.30634043744
6533,195226.55307715462
5485,215695.76994638448
5037,177230.10281794413
2179,207263.02533199888
4786,221078.3360673333
940,132542.1814960905
13801,117385.07085739424
2311,166859.84779255735
15753,231211.1713015885
7725,158779.68876593208
14405,207040.8904376688
13461,191068.36951760933
14096,181994.42178861686
15634,230608.2066923016
11208,214352.13052794003
8640,272609.46234229754
13666,127062.22776862328
9169,189426.62392611854
5839,122726.10195814607
5936,165033.54796197472
8843,267165.319682439
10815,242915.65650747027
12717,216916.0008299296
8548,372537.0502811241
8230,159943.52767881317
11321,200102.97443004197
9767,177811.72152113996
497,170837.6115210033
9143,153741.9846282046
16166,522450.6217162059
15231,164956.35751416898
9568,231651.13510525026
13185,128331.11287516006
3594,202886.61124907443
5924,151249.08040848968
2949,190826.2230279564
2762,222756.0950298717
2017,234400.83199612785
11116,252940.85331998492
6626,214946.36631788147
13055,188202.35103420628
7852,181848.7412118171
7930,166383.2112734034
10694,119682.12644227022
5922,274584.6213846333
9209,315735.1127264254
9278,224932.03655494878
1482,179026.45126607595
5671,214377.45667372106
10618,183266.1368479443
7303,169667.25832004764
13702,203193.37015759194
6451,240281.75393316156
1761,144629.14968406438
14567,227274.21969174544
12064,188473.5560557467
8526,260295.03043805092
4270,151582.89417628536
9845,198608.7933798268
15987,265448.5518074273
5923,220150.7312553961
13302,227974.77455899693
16052,217131.58393303302
1613,224268.47914881282
7662,252959.81203685707
1705,188816.66177865944
5845,156476.00195087527
8873,163550.33768439078
2798,93638.37857317943
965,406403.5846253218
1355,174333.2369688466
16596,191925.17993592637
5296,132821.35797574272
14032,139905.22321750232
2451,207897.67743027274
15949,229338.7983488934
4393,385726.8060106648
764,168244.6414620711
5317,220329.21499259592
10610,168585.35828562436
10646,148319.69176247326
7695,166590.2511963607
12743,109441.90048775836
1837,229807.84133359033
10674,165192.60661640676
14979,219587.03725942288
6683,240508.73645228782
6587,175700.6069381657
7266,173508.06105193036
10136,140916.96946892847
1048,204838.66216774576
4677,187570.7731510448
6976,407076.52899912145
8120,165023.44360864232
7461,307459.2020794278
4229,180083.86252510382
15983,130325.15327067857
7147,355715.69724917016
10409,251392.66266523825
4041,203880.33308639727
4431,266859.0905660667
3196,219697.4581413641
9825,243372.0279522035
3284,150335.67183791407
3838,146013.93803363194
9183,164948.0580112627
8100,278804.74943051254
4922,183913.9079175582
10798,111750.394820923
2873,213726.0680627477
1952,172100.9356194858
6474,182587.4220141588
12695,203110.08446330216
16195,141709.6500549119
237,189233.0115647637
13952,179340.50908433998
11350,224075.28083685692
946,167226.98908943505
5985,167700.94705163589
16427,191287.00510435147
13937,187471.78899784124
876,164598.379552019
14371,178394.27908169583
5527,262277.6601211672
9220,147583.38894138782
11726,167653.65770758176
2966,228152.06258869875
12725,176871.69534775228
12457,172244.0970440274
16515,147845.34909086878
10969,117814.23059316343
12647,249397.89459342253
3926,288957.0582412685
4302,155566.98847138253
2508,197010.0555879012
8718,187684.2690826808
7678,226971.99920748628
12912,309816.8506256987
5935,177522.37978438623
4634,148233.85396393982
6208,213073.14605185835
7833,164416.45470660084
6449,149777.8512159895
10692,178020.39258231435
2676,184572.58148453277
6723,184111.63267284332
16727,220282.5593571261
5356,175851.24386852104
13386,181027.86413231166
7813,204106.5010013816
16321,153510.60339941434
5500,176658.2165790446
1917,346932.087530583
11065,193860.5527339862
2809,196987.04572548353
4220,285495.19135659456
16412,170635.5598439052
14670,221938.03625113377
12787,179002.32700440852
3843,230774.72486931487
5953,340019.2713190165
16182,303861.2156384216
1406,266400.92637870624
16382,122119.32024620083
11650,267201.3081759403
721,171071.3645358662
11045,223345.87952247297
14478,181994.5360899047
9214,265254.45605110395
8615,169157.1869287418
8334,267110.20035566215
3389,403891.77238254354
2681,108368.45960271874
2373,246222.1344949818
6031,191952.93313910585
2452,159489.46112160367
14305,187179.18125390212
9484,179416.9895057595
862,192616.81025729128
3422,331791.598550939
304,252927.24583947408
7697,435227.62938627286
16394,108474.92626278829
2882,223020.05311901192
5600,196854.77916171218
13649,205143.6032904191
3440,193625.0522710929
12920,86308.38801463586
13733,158313.63366530451
3106,205237.14468212286
5959,230669.2609361664
7748,226075.32731179844
6345,121815.93858811753
14551,164327.2354780643
9496,319059.6171821964
7180,326614.9788556155
7883,206198.13898574666
5875,164572.80505034505
5126,314781.1671429884
15605,219281.58221698366
7306,168453.82640874083
10020,182299.08079143995
8909,374033.44158392516
6719,194588.44652991224
5243,186131.33314376953
8971,126582.35280819221
10062,261472.59024590574
11962,243745.7383269543
13462,218424.18858964622
8986,145540.45308350655
7320,253401.52434883785
15855,327967.73967640667
9415,169301.14612478286
11908,201285.49422955708
16582,187888.8830555612
5573,292366.17567653226
6704,157394.32396657125
12499,215918.36209481495
7110,139151.6945936936
13600,417114.23934504046
772,264833.35534120986
5155,181845.99560237446
14191,249733.17177839956
3734,355449.8635299495
2860,222480.10319735025
13680,125541.87674485633
9879,279582.9453174588
5333,175157.24147269528
5208,150509.00698704342
188,193568.97552125272
11440,147471.6794951797
1165,101797.34032536398
15559,162318.43978848387
12706,177558.6726314402
27,150199.82589595858
4611,203734.2889202901
12937,156755.34750239734
16276,326124.17778056546
6153,143093.06738068443
12058,152032.36950230636
14982,219698.8388189166
15195,245983.78107483775
778,198205.13832294167
10769,135552.07148240486
3268,218498.57420720358
1286,181458.67167428584
5450,340261.8677302861
1221,246999.86586823838
9940,189073.6571805752
13325,227093.88383558945
12270,264022.2308555303
8822,208919.95558603996
10897,180409.8213822129
9330,238251.42879187193
11984,187396.0611433079
15056,262874.54334116686
14954,261225.1794734586
14905,218325.79713555344
5219,211320.6264074036
6613,240380.151418856
9139,120241.80173416882
11456,161029.24792944934
16626,288404.8027737026
11247,184608.50603030197
9972,222444.5740773995
2631,147548.79937736137
6526,114974.6407423753
192,228368.73983439512
14160,179732.35743274353
7623,319769.82974604913
5468,183818.65835303065
11331,199242.0917322086
3308,108922.99924179491
16154,183623.1770346605
7526,222489.26905445085
10174,166308.25216223652
786,338724.7050633067
3956,375491.83752908173
11499,201770.68079095945
2105,217392.96093428976
16065,206101.3111321594
5999,91071.1111321376
1060,252743.4796957015
4805,376900.298182404
14876,184844.06958169397
1411,174676.11912639422
6989,162236.25672877696
9869,316242.5423728699
1272,218650.20485080263
13306,184183.58169146333
4853,273963.1132246627
210,192479.25587512233
4466,222503.47440512013
2954,257467.95402668708
11110,181245.8750294031
6576,203098.6961359214
10424,212574.8847358646
14269,130500.23590710716
7491,237883.55510630796
2158,174167.92614302094
7386,170610.91525586322
10555,315161.9825970512
13,196270.24543984476
10184,120665.50098633402
15576,143310.11797722476
10698,199544.2741177495
5375,219622.50413877764
9089,200182.58215417794
6126,269730.5388922086
6973,161492.87062183517
15437,218578.0846095367
5000,287691.0130956181
3690,196821.01351903286
14190,170547.16693584644
14930,179705.4369700373
13468,160021.13553896986
4658,315479.44929764135
9111,486080.4488205903
14766,127586.25618454332
10291,194423.4659193881
7295,201380.30651799028
7394,305372.75395874097
3936,217053.70280135507
7127,423854.1593885916
11822,272228.94322119537
908,210015.5243813782
3669,441986.4653432135
15641,339676.4752884049
7585,396687.5224183146
2569,126641.71999413852
976,150643.7792285639
16111,151356.815318947
10258,162664.35386293213
13075,324055.34566702205
13059,209850.8808257218
5893,182909.9623332176
2308,248460.08939492737
6724,178063.66954664415
9533,163566.18558583784
2122,127424.4780245747
3047,192001.9214947506
8558,144638.40481673204
6977,389787.0306323399
9526,200132.3857835031
12127,215736.82875085485
385,337379.2101651917
13382,395224.8801046685
4135,156764.09400043817
10162,205644.14698199657
6932,126377.7395725325
13321,185643.62222275502
3925,155643.6470175187
14794,152577.32229005627
15151,384563.89240756043
7125,154104.69056513434
12017,153933.66521504696
12288,223014.85738336475
5618,143882.60417880182
14018,148372.50499162276
16465,185265.33939341945
5268,90844.20554769982
14685,126803.74481692698
6477,142362.43239231582
6618,395218.9706325089
12521,172297.7233329022
14749,257178.60011868464
783,151385.67073530544
14120,171267.21673265335
6367,346907.4873850583
9493,202632.9013008438
6941,93344.62943661277
178,302351.1273547427
15073,128706.00122117862
14594,192481.52900496946
8622,83873.93938483826
3740,210209.6049102335
3065,142122.03075368202
11752,153459.66689976922
9928,143666.73822640645
329,202738.1010762458
15064,154951.06760413572
9887,169041.96216046897
3263,185493.02285833316
3493,173508.3875516979
5424,183403.71461009476
2560,168224.28471359477
7914,341839.767858974
9969,221894.50436483428
6223,187441.05507311012
3043,250358.88131714548
3147,144129.98953518932
9366,186910.534746954
9907,163152.4462049616
10532,269000.57759176503
14417,168361.01211264654
12526,180449.40604065268
11504,137265.93966367425
15999,239818.3318331467
11879,280842.7810227623
7373,230379.12484222
5654,349623.20239680423
3495,202492.38481591668
7307,139503.08947478846
15417,205350.52304479276
6505,170925.02112864165
7213,176260.07013174662
5107,282315.2306255382
3481,160433.03608560804
11968,403710.6185889082
16723,162289.64661412156
14963,204096.30818664716
2314,125797.37998858604
13224,194871.75549091937
7759,156018.82135110878
13954,238251.42879187193
15957,411112.7796946445
9322,282178.6826607245
171,155358.9381787731
6464,342771.34270291775
12195,186384.72758357355
3008,251615.02052667213
11533,151577.67812506086
8792,261943.08651973502
13966,338383.6474466845
3677,169183.46899261797
10647,270296.5218352659
10974,199354.30993684422
11973,102170.20345801751
12958,188864.98515169256
9952,186496.9484113768
15190,394790.32053987694
560,346312.5021818524
11684,361806.8900101648
3366,124352.50988126824
2163,257141.9575142755
2229,148390.86871443916
16643,380015.29166332993
6554,195704.69341110918
15889,189304.37210013697
13411,228025.40942570387
3818,249221.0202131578
914,200349.2862448834
15357,164815.10382583027
264,221067.30047294663
12055,222855.24979417553
12506,263067.46069310635
9986,192197.65618175027
7200,403587.1141606396
15970,156833.03694175387
7485,194722.31959671964
362,145094.46155291633
2493,156501.0594983577
7424,149548.09147813777
7746,218575.94206264085
62,180246.76046153705
12124,340341.5210240667
343,215386.53766729968
2421,265343.3576700259
16110,164883.47426096065
13689,193253.39485573905
10035,318211.5808841696
15361,170757.76837186547
10373,138072.17632623733
16688,137593.14757796004
9368,178552.61109687522
3416,187883.81180499395
10663,194198.27762877158
5286,179308.46793382888
